customer_code,product_code,date,discounts_pct,other_deductions_pct
70004069,A1618150103,2021-03-01,0.1035,0.0895
70004069,A1618150103,2021-05-01,0.1008,0.1011
70004069,A1618150103,2021-06-01,0.1329,0.0884
70004069,A1618150103,2021-07-01,0.1025,0.0920
70004069,A1618150104,2019-09-01,0.2049,0.1688
70004069,A1618150104,2019-10-01,0.1693,0.1398
70004069,A1618150104,2019-11-01,0.2009,0.1174
70004069,A1618150104,2020-01-01,0.1789,0.1453
70004069,A1618150104,2020-02-01,0.2098,0.1358
70004069,A1618150104,2020-03-01,0.2254,0.1694
70004069,A1618150104,2020-05-01,0.2210,0.1372
70004069,A1618150104,2020-06-01,0.2043,0.1512
70004069,A1618150104,2020-07-01,0.1849,0.1407
70004069,A1618150104,2020-09-01,0.0966,0.1073
70004069,A1618150104,2020-10-01,0.1068,0.0829
70004069,A1618150104,2020-11-01,0.1178,0.1004
70004069,A1618150104,2021-01-01,0.0941,0.1080
70004069,A1618150104,2021-02-01,0.1016,0.1153
70004069,A1618150104,2021-03-01,0.0972,0.1036
70004069,A1618150104,2021-05-01,0.1015,0.0901
70004069,A1618150104,2021-06-01,0.1291,0.0817
70004069,A1618150104,2021-07-01,0.0895,0.1245
70004069,A1718150201,2019-09-01,0.1852,0.1347
70004069,A1718150201,2019-10-01,0.2103,0.1156
70004069,A1718150201,2019-11-01,0.1887,0.1526
70004069,A1718150201,2020-01-01,0.1848,0.1510
70004069,A1718150201,2020-02-01,0.2387,0.1268
70004069,A1718150201,2020-03-01,0.1681,0.1587
70004069,A1718150201,2020-05-01,0.2035,0.1697
70004069,A1718150201,2020-06-01,0.1926,0.1317
70004069,A1718150201,2020-07-01,0.2069,0.1542
70004069,A1718150201,2020-09-01,0.0987,0.0861
70004069,A1718150201,2020-10-01,0.1165,0.0994
70004069,A1718150201,2020-11-01,0.1081,0.0806
70004069,A1718150201,2021-01-01,0.1223,0.1050
70004069,A1718150201,2021-02-01,0.1155,0.0876
70004069,A1718150201,2021-03-01,0.1162,0.1168
70004069,A1718150201,2021-05-01,0.1078,0.0990
70004069,A1718150201,2021-06-01,0.1040,0.0991
70004069,A1718150201,2021-07-01,0.0987,0.0842
70004069,A1718150201,2021-09-01,0.1331,0.1612
70004069,A1718150201,2021-10-01,0.1234,0.1796
70004069,A1718150201,2021-11-01,0.1108,0.1246
70004069,A1718150201,2022-01-01,0.1124,0.1367
70004069,A1718150201,2022-02-01,0.1035,0.1182
70004069,A1718150201,2022-03-01,0.1366,0.1647
70004069,A1718150201,2022-05-01,0.1100,0.1340
70004069,A1718150201,2022-06-01,0.1325,0.1454
70004069,A1718150201,2022-07-01,0.1166,0.1416
70004069,A1718150202,2019-09-01,0.1917,0.1245
70004069,A1718150202,2019-10-01,0.2084,0.1578
70004069,A1718150202,2019-11-01,0.1951,0.1244
70004069,A1718150202,2020-01-01,0.2246,0.1401
70004069,A1718150202,2020-02-01,0.2290,0.1149
70004069,A1718150202,2020-03-01,0.1793,0.1706
70004069,A1718150202,2020-05-01,0.1718,0.1361
70004069,A1718150202,2020-06-01,0.1823,0.1365
70004069,A1718150202,2020-07-01,0.1830,0.1292
70004069,A1718150202,2020-09-01,0.1305,0.1098
70004069,A1718150202,2020-10-01,0.1072,0.1075
70004069,A1718150202,2020-11-01,0.1033,0.1051
70004069,A1718150202,2021-01-01,0.1045,0.0884
70004069,A1718150202,2021-02-01,0.0975,0.1156
70004069,A1718150202,2021-03-01,0.1178,0.0944
70004069,A1718150202,2021-05-01,0.1293,0.0858
70004069,A1718150202,2021-06-01,0.1105,0.1080
70004069,A1718150202,2021-07-01,0.1259,0.0977
70004069,A1718150202,2021-09-01,0.1049,0.1558
70004069,A1718150202,2021-10-01,0.0992,0.1773
70004069,A1718150202,2021-11-01,0.1122,0.1476
70004069,A1718150202,2022-01-01,0.1133,0.1294
70004069,A1718150202,2022-02-01,0.1278,0.1462
70004069,A1718150202,2022-03-01,0.1251,0.1576
70004069,A1718150202,2022-05-01,0.1146,0.1286
70004069,A1718150202,2022-06-01,0.1121,0.1734
70004069,A1718150202,2022-07-01,0.1425,0.1409
70004069,A1718150203,2019-09-01,0.2367,0.1497
70004069,A1718150203,2019-10-01,0.1846,0.1481
70004069,A1718150203,2019-11-01,0.2108,0.1474
70004069,A1718150203,2020-01-01,0.2220,0.1162
70004069,A1718150203,2020-02-01,0.2278,0.1529
70004069,A1718150203,2020-03-01,0.2115,0.1167
70004069,A1718150203,2020-05-01,0.1630,0.1457
70004069,A1718150203,2020-06-01,0.1990,0.1582
70004069,A1718150203,2020-07-01,0.2235,0.1683
70004069,A1718150203,2020-09-01,0.1132,0.0859
70004069,A1718150203,2020-10-01,0.1097,0.1155
70004069,A1718150203,2020-11-01,0.1311,0.1265
70004069,A1718150203,2021-01-01,0.0980,0.1266
70004069,A1718150203,2021-02-01,0.1328,0.1010
70004069,A1718150203,2021-03-01,0.0988,0.1053
70004069,A1718150203,2021-05-01,0.0952,0.1260
70004069,A1718150203,2021-06-01,0.1244,0.0969
70004069,A1718150203,2021-07-01,0.1125,0.0953
70004069,A1718150203,2021-09-01,0.1216,0.1774
70004069,A1718150203,2021-10-01,0.1120,0.1733
70004069,A1718150203,2021-11-01,0.1276,0.1555
70004069,A1718150203,2022-01-01,0.1340,0.1463
70004069,A1718150203,2022-02-01,0.1022,0.1778
70004069,A1718150203,2022-03-01,0.1418,0.1383
70004069,A1718150203,2022-05-01,0.1384,0.1263
70004069,A1718150203,2022-06-01,0.1281,0.1413
70004069,A1718150203,2022-07-01,0.1172,0.1593
70004069,A1718150204,2019-09-01,0.2041,0.1304
70004069,A1718150204,2019-10-01,0.2387,0.1516
70004069,A1718150204,2019-11-01,0.2069,0.1302
70004069,A1718150204,2020-01-01,0.2145,0.1611
70004069,A1718150204,2020-02-01,0.2026,0.1368
70004069,A1718150204,2020-03-01,0.2108,0.1136
70004069,A1718150204,2020-05-01,0.1910,0.1603
70004069,A1718150204,2020-06-01,0.2209,0.1127
70004069,A1718150204,2020-07-01,0.1914,0.1646
70004069,A1718150204,2020-09-01,0.0908,0.1145
70004069,A1718150204,2020-10-01,0.1231,0.0943
70004069,A1718150204,2020-11-01,0.1043,0.1252
70004069,A1718150204,2021-01-01,0.0981,0.0815
70004069,A1718150204,2021-02-01,0.1084,0.1084
70004069,A1718150204,2021-03-01,0.1321,0.0974
70004069,A1718150204,2021-05-01,0.1118,0.1025
70004069,A1718150204,2021-06-01,0.0900,0.1035
70004069,A1718150204,2021-07-01,0.1276,0.1263
70004069,A1718150204,2021-09-01,0.1130,0.1745
70004069,A1718150204,2021-10-01,0.1093,0.1677
70004069,A1718150204,2021-11-01,0.1416,0.1693
70004069,A1718150204,2022-01-01,0.1371,0.1674
70004069,A1718150204,2022-02-01,0.1017,0.1729
70004069,A1718150204,2022-03-01,0.1323,0.1459
70004069,A1718150204,2022-05-01,0.1101,0.1306
70004069,A1718150204,2022-06-01,0.1164,0.1591
70004069,A1718150204,2022-07-01,0.1402,0.1314
70004069,A1819150301,2019-09-01,0.2005,0.1347
70004069,A1819150301,2019-10-01,0.2380,0.1533
70004069,A1819150301,2019-11-01,0.2387,0.1186
70004069,A1819150301,2020-01-01,0.2006,0.1214
70004069,A1819150301,2020-02-01,0.1889,0.1645
70004069,A1819150301,2020-03-01,0.2332,0.1525
70004069,A1819150301,2020-05-01,0.1754,0.1593
70004069,A1819150301,2020-06-01,0.1904,0.1623
70004069,A1819150301,2020-07-01,0.2045,0.1439
70004069,A1819150301,2020-09-01,0.0934,0.0992
70004069,A1819150301,2020-10-01,0.0901,0.1065
70004069,A1819150301,2020-11-01,0.1024,0.1197
70004069,A1819150301,2021-01-01,0.1190,0.1210
70004069,A1819150301,2021-02-01,0.0966,0.0833
70004069,A1819150301,2021-03-01,0.0980,0.0978
70004069,A1819150301,2021-05-01,0.0997,0.1077
70004069,A1819150301,2021-06-01,0.1161,0.0982
70004069,A1819150301,2021-07-01,0.0985,0.0808
70004069,A1819150301,2021-09-01,0.0974,0.1168
70004069,A1819150301,2021-10-01,0.1201,0.1661
70004069,A1819150301,2021-11-01,0.1307,0.1269
70004069,A1819150301,2022-01-01,0.1007,0.1760
70004069,A1819150301,2022-02-01,0.1193,0.1639
70004069,A1819150301,2022-03-01,0.1104,0.1301
70004069,A1819150301,2022-05-01,0.1351,0.1179
70004069,A1819150301,2022-06-01,0.1079,0.1317
70004069,A1819150301,2022-07-01,0.1026,0.1250
70004069,A1819150302,2019-09-01,0.2252,0.1218
70004069,A1819150302,2019-10-01,0.2277,0.1547
70004069,A1819150302,2019-11-01,0.1725,0.1635
70004069,A1819150302,2020-01-01,0.1989,0.1222
70004069,A1819150302,2020-02-01,0.2004,0.1200
70004069,A1819150302,2020-03-01,0.1865,0.1210
70004069,A1819150302,2020-05-01,0.1715,0.1143
70004069,A1819150302,2020-06-01,0.2278,0.1483
70004069,A1819150302,2020-07-01,0.2343,0.1363
70004069,A1819150302,2020-09-01,0.1190,0.0875
70004069,A1819150302,2020-10-01,0.0918,0.0957
70004069,A1819150302,2020-11-01,0.1317,0.1253
70004069,A1819150302,2021-01-01,0.1279,0.0987
70004069,A1819150302,2021-02-01,0.1317,0.0990
70004069,A1819150302,2021-03-01,0.0978,0.1150
70004069,A1819150302,2021-05-01,0.1192,0.1162
70004069,A1819150302,2021-06-01,0.1250,0.1099
70004069,A1819150302,2021-07-01,0.1093,0.0966
70004069,A1819150302,2021-09-01,0.1161,0.1208
70004069,A1819150302,2021-10-01,0.1346,0.1749
70004069,A1819150302,2021-11-01,0.1208,0.1435
70004069,A1819150302,2022-01-01,0.1106,0.1296
70004069,A1819150302,2022-02-01,0.0984,0.1596
70004069,A1819150302,2022-03-01,0.1117,0.1157
70004069,A1819150302,2022-05-01,0.1055,0.1636
70004069,A1819150302,2022-06-01,0.1233,0.1626
70004069,A1819150302,2022-07-01,0.1093,0.1599
70004069,A1819150303,2019-09-01,0.2064,0.1487
70004069,A1819150303,2019-10-01,0.1822,0.1425
70004069,A1819150303,2019-11-01,0.2275,0.1273
70004069,A1819150303,2020-01-01,0.2167,0.1388
70004069,A1819150303,2020-02-01,0.1689,0.1531
70004069,A1819150303,2020-03-01,0.2332,0.1606
70004069,A1819150303,2020-05-01,0.1982,0.1479
70004069,A1819150303,2020-06-01,0.2060,0.1272
70004069,A1819150303,2020-07-01,0.1891,0.1412
70004069,A1819150303,2020-09-01,0.0985,0.0869
70004069,A1819150303,2020-10-01,0.0955,0.1190
70004069,A1819150303,2020-11-01,0.1017,0.0974
70004069,A1819150303,2021-01-01,0.1182,0.1232
70004069,A1819150303,2021-02-01,0.1282,0.1038
70004069,A1819150303,2021-03-01,0.1058,0.1142
70004069,A1819150303,2021-05-01,0.1250,0.1075
70004069,A1819150303,2021-06-01,0.1337,0.0912
70004069,A1819150303,2021-07-01,0.1109,0.0913
70004069,A1819150303,2021-09-01,0.1067,0.1505
70004069,A1819150303,2021-10-01,0.1054,0.1303
70004069,A1819150303,2021-11-01,0.1338,0.1356
70004069,A1819150303,2022-01-01,0.1371,0.1311
70004069,A1819150303,2022-02-01,0.1292,0.1146
70004069,A1819150303,2022-03-01,0.1157,0.1710
70004069,A1819150303,2022-05-01,0.1318,0.1612
70004069,A1819150303,2022-06-01,0.1001,0.1446
70004069,A1819150303,2022-07-01,0.1175,0.1411
70004069,A1819150304,2019-09-01,0.1883,0.1323
70004069,A1819150304,2019-10-01,0.1717,0.1277
70004069,A1819150304,2019-11-01,0.2152,0.1203
70004069,A1819150304,2020-01-01,0.2114,0.1409
70004069,A1819150304,2020-02-01,0.2005,0.1291
70004069,A1819150304,2020-03-01,0.1709,0.1350
70004069,A1819150304,2020-05-01,0.1985,0.1457
70004069,A1819150304,2020-06-01,0.2208,0.1483
70004069,A1819150304,2020-07-01,0.1873,0.1254
70004069,A1819150304,2020-09-01,0.0949,0.0871
70004069,A1819150304,2020-10-01,0.1057,0.1091
70004069,A1819150304,2020-11-01,0.1235,0.1222
70004069,A1819150304,2021-01-01,0.1040,0.0896
70004069,A1819150304,2021-02-01,0.0901,0.0917
70004069,A1819150304,2021-03-01,0.0931,0.1240
70004069,A1819150304,2021-05-01,0.0972,0.0941
70004069,A1819150304,2021-06-01,0.1187,0.1243
70004069,A1819150304,2021-07-01,0.1057,0.1192
70004069,A1819150304,2021-09-01,0.1306,0.1683
70004069,A1819150304,2021-10-01,0.1360,0.1146
70004069,A1819150304,2021-11-01,0.1287,0.1770
70004069,A1819150304,2022-01-01,0.1439,0.1526
70004069,A1819150304,2022-02-01,0.1304,0.1387
70004069,A1819150304,2022-03-01,0.1422,0.1330
70004069,A1819150304,2022-05-01,0.1216,0.1299
70004069,A1819150304,2022-06-01,0.1100,0.1363
70004069,A1819150304,2022-07-01,0.1352,0.1277
70004069,A1919150401,2020-09-01,0.1339,0.0839
70004069,A1919150401,2020-10-01,0.1103,0.1082
70004069,A1919150401,2020-11-01,0.1184,0.1081
70004069,A1919150401,2021-01-01,0.0977,0.0972
70004069,A1919150401,2021-02-01,0.1033,0.0984
70004069,A1919150401,2021-03-01,0.1302,0.0966
70004069,A1919150401,2021-05-01,0.1036,0.0995
70004069,A1919150401,2021-06-01,0.1327,0.1086
70004069,A1919150401,2021-07-01,0.0908,0.1247
70004069,A1919150401,2021-09-01,0.1274,0.1639
70004069,A1919150401,2021-10-01,0.1152,0.1168
70004069,A1919150401,2021-11-01,0.1374,0.1734
70004069,A1919150401,2022-01-01,0.1100,0.1161
70004069,A1919150401,2022-02-01,0.1368,0.1793
70004069,A1919150401,2022-03-01,0.0980,0.1326
70004069,A1919150401,2022-05-01,0.1257,0.1277
70004069,A1919150401,2022-06-01,0.0991,0.1367
70004069,A1919150401,2022-07-01,0.1055,0.1197
70004069,A1919150402,2020-09-01,0.1013,0.1087
70004069,A1919150402,2020-10-01,0.0936,0.1066
70004069,A1919150402,2020-11-01,0.1118,0.1078
70004069,A1919150402,2021-01-01,0.1048,0.1071
70004069,A1919150402,2021-02-01,0.1234,0.1183
70004069,A1919150402,2021-03-01,0.1272,0.0872
70004069,A1919150402,2021-05-01,0.1233,0.1157
70004069,A1919150402,2021-06-01,0.1066,0.0951
70004069,A1919150402,2021-07-01,0.1070,0.1139
70004069,A1919150402,2021-09-01,0.1044,0.1619
70004069,A1919150402,2021-10-01,0.1111,0.1273
70004069,A1919150402,2021-11-01,0.1425,0.1177
70004069,A1919150402,2022-01-01,0.1265,0.1582
70004069,A1919150402,2022-02-01,0.1300,0.1641
70004069,A1919150402,2022-03-01,0.1114,0.1680
70004069,A1919150402,2022-05-01,0.1363,0.1372
70004069,A1919150402,2022-06-01,0.0986,0.1415
70004069,A1919150402,2022-07-01,0.1276,0.1313
70004069,A1919150403,2020-09-01,0.1311,0.1018
70004069,A1919150403,2020-10-01,0.1035,0.1212
70004069,A1919150403,2020-11-01,0.1270,0.0980
70004069,A1919150403,2021-01-01,0.0896,0.0957
70004069,A1919150403,2021-02-01,0.0961,0.0998
70004069,A1919150403,2021-03-01,0.1176,0.0940
70004069,A1919150403,2021-05-01,0.1158,0.0825
70004069,A1919150403,2021-06-01,0.1090,0.1045
70004069,A1919150403,2021-07-01,0.1132,0.0895
70004069,A1919150403,2021-09-01,0.1278,0.1365
70004069,A1919150403,2021-10-01,0.1356,0.1763
70004069,A1919150403,2021-11-01,0.1434,0.1644
70004069,A1919150403,2022-01-01,0.1371,0.1690
70004069,A1919150403,2022-02-01,0.1211,0.1332
70004069,A1919150403,2022-03-01,0.1030,0.1738
70004069,A1919150403,2022-05-01,0.1302,0.1393
70004069,A1919150403,2022-06-01,0.1005,0.1315
70004069,A1919150403,2022-07-01,0.1452,0.1321
70004069,A1920150404,2020-09-01,0.1301,0.1241
70004069,A1920150404,2020-10-01,0.1201,0.0975
70004069,A1920150404,2020-11-01,0.1051,0.0905
70004069,A1920150404,2021-01-01,0.0951,0.1122
70004069,A1920150404,2021-02-01,0.1139,0.1076
70004069,A1920150404,2021-03-01,0.0967,0.1011
70004069,A1920150404,2021-05-01,0.0941,0.1100
70004069,A1920150404,2021-06-01,0.1248,0.1042
70004069,A1920150404,2021-07-01,0.0981,0.0887
70004069,A1920150404,2021-09-01,0.0973,0.1455
70004069,A1920150404,2021-10-01,0.1014,0.1692
70004069,A1920150404,2021-11-01,0.1449,0.1795
70004069,A1920150404,2022-01-01,0.1041,0.1627
70004069,A1920150404,2022-02-01,0.1168,0.1790
70004069,A1920150404,2022-03-01,0.0981,0.1231
70004069,A1920150404,2022-05-01,0.1031,0.1394
70004069,A1920150404,2022-06-01,0.1384,0.1648
70004069,A1920150404,2022-07-01,0.1401,0.1394
70004069,A2020150501,2020-09-01,0.0946,0.1090
70004069,A2020150501,2020-10-01,0.1161,0.0892
70004069,A2020150501,2020-11-01,0.1248,0.1149
70004069,A2020150501,2021-01-01,0.1186,0.1009
70004069,A2020150501,2021-02-01,0.1140,0.1052
70004069,A2020150501,2021-03-01,0.0975,0.1149
70004069,A2020150501,2021-05-01,0.1146,0.1156
70004069,A2020150501,2021-06-01,0.0973,0.1078
70004069,A2020150501,2021-07-01,0.1232,0.1089
70004069,A2020150501,2021-09-01,0.1425,0.1476
70004069,A2020150501,2021-10-01,0.1451,0.1684
70004069,A2020150501,2021-11-01,0.1310,0.1645
70004069,A2020150501,2022-01-01,0.1400,0.1644
70004069,A2020150501,2022-02-01,0.0991,0.1669
70004069,A2020150501,2022-03-01,0.1022,0.1212
70004069,A2020150501,2022-05-01,0.1030,0.1754
70004069,A2020150501,2022-06-01,0.1413,0.1442
70004069,A2020150501,2022-07-01,0.1453,0.1322
70004069,A2020150502,2020-09-01,0.1209,0.0917
70004069,A2020150502,2020-10-01,0.1157,0.0927
70004069,A2020150502,2020-11-01,0.0926,0.0987
70004069,A2020150502,2021-01-01,0.1325,0.1138
70004069,A2020150502,2021-02-01,0.1136,0.1096
70004069,A2020150502,2021-03-01,0.0971,0.1156
70004069,A2020150502,2021-05-01,0.1270,0.0871
70004069,A2020150502,2021-06-01,0.1165,0.1199
70004069,A2020150502,2021-07-01,0.0981,0.1148
70004069,A2020150502,2021-09-01,0.1167,0.1256
70004069,A2020150502,2021-10-01,0.1131,0.1628
70004069,A2020150502,2021-11-01,0.1083,0.1482
70004069,A2020150502,2022-01-01,0.1207,0.1558
70004069,A2020150502,2022-02-01,0.1392,0.1666
70004069,A2020150502,2022-03-01,0.1157,0.1410
70004069,A2020150502,2022-05-01,0.1173,0.1160
70004069,A2020150502,2022-06-01,0.1082,0.1534
70004069,A2020150502,2022-07-01,0.0998,0.1396
70004069,A2021150503,2020-09-01,0.1297,0.1166
70004069,A2021150503,2020-10-01,0.1049,0.1060
70004069,A2021150503,2020-11-01,0.1294,0.0994
70004069,A2021150503,2021-01-01,0.1054,0.0853
70004069,A2021150503,2021-02-01,0.0951,0.1104
70004069,A2021150503,2021-03-01,0.1223,0.1011
70004069,A2021150503,2021-05-01,0.1156,0.1196
70004069,A2021150503,2021-06-01,0.1069,0.1255
70004069,A2021150503,2021-07-01,0.1085,0.1024
70004069,A2021150503,2021-09-01,0.1040,0.1240
70004069,A2021150503,2021-10-01,0.1080,0.1468
70004069,A2021150503,2021-11-01,0.1010,0.1334
70004069,A2021150503,2022-01-01,0.1013,0.1218
70004069,A2021150503,2022-02-01,0.1396,0.1313
70004069,A2021150503,2022-03-01,0.0971,0.1161
70004069,A2021150503,2022-05-01,0.1362,0.1213
70004069,A2021150503,2022-06-01,0.1168,0.1697
70004069,A2021150503,2022-07-01,0.1285,0.1501
70004069,A2021150504,2021-09-01,0.1424,0.1731
70004069,A2021150504,2021-10-01,0.1228,0.1503
70004069,A2021150504,2021-11-01,0.1210,0.1776
70004069,A2021150504,2022-01-01,0.1014,0.1628
70004069,A2021150504,2022-02-01,0.1106,0.1222
70004069,A2021150504,2022-03-01,0.1182,0.1753
70004069,A2021150504,2022-05-01,0.1199,0.1792
70004069,A2021150504,2022-06-01,0.1205,0.1165
70004069,A2021150504,2022-07-01,0.1181,0.1517
70004069,A2118150101,2019-09-01,0.2274,0.1681
70004069,A2118150101,2019-10-01,0.2217,0.1296
70004069,A2118150101,2019-11-01,0.1939,0.1232
70004069,A2118150101,2020-01-01,0.2115,0.1108
70004069,A2118150101,2020-02-01,0.1701,0.1514
70004069,A2118150101,2020-03-01,0.2265,0.1475
70004069,A2118150101,2020-05-01,0.2250,0.1312
70004069,A2118150101,2020-06-01,0.1901,0.1141
70004069,A2118150101,2020-07-01,0.2106,0.1460
70004069,A2118150101,2020-09-01,0.1030,0.1213
70004069,A2118150101,2020-10-01,0.1182,0.1179
70004069,A2118150101,2020-11-01,0.0993,0.1183
70004069,A2118150101,2021-01-01,0.0912,0.1124
70004069,A2118150101,2021-02-01,0.1049,0.1035
70004069,A2118150101,2021-03-01,0.1281,0.0974
70004069,A2118150101,2021-05-01,0.1164,0.0978
70004069,A2118150101,2021-06-01,0.1040,0.1024
70004069,A2118150101,2021-07-01,0.1212,0.1202
70004069,A2118150102,2019-09-01,0.2252,0.1334
70004069,A2118150102,2019-10-01,0.1754,0.1547
70004069,A2118150102,2019-11-01,0.2312,0.1587
70004069,A2118150102,2020-01-01,0.1604,0.1478
70004069,A2118150102,2020-02-01,0.1699,0.1107
70004069,A2118150102,2020-03-01,0.1737,0.1322
70004069,A2118150102,2020-05-01,0.2113,0.1312
70004069,A2118150102,2020-06-01,0.2134,0.1376
70004069,A2118150102,2020-07-01,0.2166,0.1137
70004069,A2118150102,2020-09-01,0.1255,0.0804
70004069,A2118150102,2020-10-01,0.1258,0.1027
70004069,A2118150102,2020-11-01,0.0931,0.1151
70004069,A2118150102,2021-01-01,0.1288,0.1052
70004069,A2118150102,2021-02-01,0.1087,0.1095
70004069,A2118150102,2021-03-01,0.1269,0.1216
70004069,A2118150102,2021-05-01,0.0930,0.0899
70004069,A2118150102,2021-06-01,0.0896,0.1034
70004069,A2118150102,2021-07-01,0.1111,0.1259
70004069,A2118150103,2019-09-01,0.2316,0.1552
70004069,A2118150103,2019-10-01,0.2047,0.1355
70004069,A2118150103,2019-11-01,0.2011,0.1486
70004069,A2118150103,2020-01-01,0.1795,0.1584
70004069,A2118150103,2020-02-01,0.1780,0.1117
70004069,A2118150103,2020-03-01,0.1770,0.1151
70004069,A2118150103,2020-05-01,0.2225,0.1124
70004069,A2118150103,2020-06-01,0.2240,0.1518
70004069,A2118150103,2020-07-01,0.2313,0.1294
70004069,A2118150103,2020-09-01,0.1089,0.1229
70004069,A2118150103,2020-10-01,0.1082,0.1033
70004069,A2118150103,2020-11-01,0.1018,0.1266
70004069,A2118150103,2021-01-01,0.1253,0.1221
70004069,A2118150103,2021-02-01,0.1163,0.1151
70004069,A2118150103,2021-03-01,0.0950,0.1101
70004069,A2118150103,2021-05-01,0.1029,0.1093
70004069,A2118150103,2021-06-01,0.1257,0.1182
70004069,A2118150103,2021-07-01,0.0930,0.1161
70004069,A2118150103,2021-09-01,0.1088,0.1219
70004069,A2118150103,2021-10-01,0.1361,0.1523
70004069,A2118150103,2021-11-01,0.1327,0.1773
70004069,A2118150103,2022-01-01,0.1261,0.1591
70004069,A2118150103,2022-02-01,0.0977,0.1318
70004069,A2118150103,2022-03-01,0.1196,0.1254
70004069,A2118150103,2022-05-01,0.1225,0.1564
70004069,A2118150103,2022-06-01,0.1089,0.1300
70004069,A2118150103,2022-07-01,0.1388,0.1447
70004069,A2118150104,2019-09-01,0.1904,0.1108
70004069,A2118150104,2019-10-01,0.1743,0.1191
70004069,A2118150104,2019-11-01,0.1797,0.1159
70004069,A2118150104,2020-01-01,0.1891,0.1661
70004069,A2118150104,2020-02-01,0.2204,0.1338
70004069,A2118150104,2020-03-01,0.1990,0.1577
70004069,A2118150104,2020-05-01,0.1678,0.1256
70004069,A2118150104,2020-06-01,0.1748,0.1155
70004069,A2118150104,2020-07-01,0.2321,0.1300
70004069,A2118150104,2020-09-01,0.0922,0.1246
70004069,A2118150104,2020-10-01,0.0946,0.1045
70004069,A2118150104,2020-11-01,0.1324,0.1231
70004069,A2118150104,2021-01-01,0.1194,0.0999
70004069,A2118150104,2021-02-01,0.1044,0.1051
70004069,A2118150104,2021-03-01,0.1125,0.1156
70004069,A2118150104,2021-05-01,0.1025,0.1114
70004069,A2118150104,2021-06-01,0.1317,0.0878
70004069,A2118150104,2021-07-01,0.1246,0.1170
70004069,A2118150104,2021-09-01,0.1386,0.1314
70004069,A2118150104,2021-10-01,0.1245,0.1505
70004069,A2118150104,2021-11-01,0.1214,0.1766
70004069,A2118150104,2022-01-01,0.1383,0.1564
70004069,A2118150104,2022-02-01,0.1403,0.1590
70004069,A2118150104,2022-03-01,0.1219,0.1625
70004069,A2118150104,2022-05-01,0.1110,0.1218
70004069,A2118150104,2022-06-01,0.1211,0.1284
